116	5878	10
167	5520	0
27356	9240	9
102	5299	8
462	7207	1
136	1956	16
14	9334	16
7466	3856	10
3907	8628	0
4049	1089	1
112	8134	2
620	6190	29
21634	31	28
102	8411	7
7901	9117	0
204	608	1
115	8542	9
2114	8269	24
3724	503	22
23885	1008	5
5022	8786	7
2326	4104	33
14	2903	26
105	2555	15
311	9662	9
199	3635	10
15025	9609	1
7281	3451	21
154	9868	6
107	8674	5
101	4149	23
527	101	0
12925	3646	15
178	6325	7
12	6047	19
138	5571	28
4176	5411	4
106	3303	11
6781	724	1
104	4914	4
1583	4500	7
10252	3154	8
101	5562	3
111	8960	10
1503	298	21
104	4597	4
697	2856	8
837	7652	1
1113	6831	9
26192	8402	19
186	3558	0
14	2612	16
110	905	9
2570	8502	7
11397	3941	4
13289	6964	25
5249	9775	0
102	2041	20
23456	666	10
353	36	3
101	8981	12
10568	9439	6
105	3351	17
105	9821	7
332	1543	28
57	306	0
12	445	2
103	1338	9
192	4459	29
187	7938	19
102	2581	2
171	5152	14
123	9734	18
12	9111	7
123	6113	9
21712	2611	5
14	6843	9
3077	6037	0
552	6432	7
813	4407	13
1964	1717	14
26001	4617	2
490	145	7
1890	7794	2
102	3256	10
3253	975	3
477	8797	6
990	7232	9
101	1232	6
28110	57	14
111	7918	27
7478	8249	22
7	8595	12
29986	4831	10
151	9217	1
1805	7020	11
643	7271	11
101	4406	6
15736	1733	2
751	3627	5
161	3114	17
106	1156	9
138	8360	2
349	5374	8
110	1001	18
8270	4719	2
103	7504	4
6720	1024	11
162	9376	11
101	8849	31
14	9191	36
1144	7954	17
475	3002	17
111	2221	5
108	4745	13
106	4230	1
370	4810	3
31121	1540	4
104	7547	12
288	185	3
777	380	5
5170	4918	9
11692	224	0
104	509	31
984	469	4
13566	3864	10
106	8141	12
3684	5576	1
17230	2452	3
1738	287	1
116	2931	8
119	4703	0
231	9323	10
657	7149	0
101	8727	9
8695	4443	1
131	4217	8
326	8604	10
21956	5927	12
3048	893	7
101	921	6
108	3373	2
103	5878	3
6	1848	4
105	4919	13
114	254	7
113	8906	3
107	1987	7
1274	9867	18
104	6707	24
170	6453	0
115	4989	3
102	7703	10
243	9057	12
245	4138	2
905	4413	3
21272	5734	33
1408	8866	29
101	7249	19
28909	1493	5
8619	1785	1
4114	1139	17
697	6825	21
101	4443	8
101	3128	7
111	8239	3
114	4504	3
109	2505	0
14	8650	40
356	1156	1
1460	8207	3
3540	5419	13
14	6161	7
30956	2721	16
125	3010	24
12	5873	12
187	650	4
155	3407	0
115	3253	22
4447	105	15
101	436	10
1501	2410	3
127	5340	3
144	8346	4
716	3544	14
101	8250	5
10440	3988	4
113	6240	7
101	81	22
120	5834	2
487	2578	12
10965	4067	3
221	8668	11
465	922	9
111	9510	1
109	2830	0
133	2084	3
106	8302	10
103	665	5
6049	2320	31
130	5970	21
103	8983	10
1651	2234	29
2009	4451	14
113	809	2
6173	2360	5
15593	8133	12
140	2711	3
651	3478	11
107	7427	4
1096	2853	28
14	7449	17
161	622	12
199	9937	23
101	6489	5
22433	1737	19
108	4024	33
360	6933	7
102	2972	4
112	5354	18
156	9383	4
136	5669	13
169	5174	19
105	2643	4
12	9844	9
14	3037	13
128	1559	5
26541	693	10
105	9232	16
7144	4020	39
24730	571	25
26422	1765	25
16	3872	1
101	7070	5
104	5687	7
200	5707	7
116	9691	4
165	3931	13
14	8158	17
14349	5184	0
112	1504	12
116	6454	4
108	7691	4
21	3681	8
316	3587	3
6144	580	27
101	6623	19
23503	3207	27
350	4306	6
1763	5042	27
4334	1007	7
262	657	13
2292	4030	27
14	2765	22
25312	1348	10
149	6525	3
7	4937	0
248	4523	5
3842	3512	13
886	590	0
101	9196	10
3400	2138	1
103	9061	15
117	4174	19
529	1086	2
487	3594	1
3453	2290	1
13541	2325	29
30256	9990	3
2808	4524	1
9778	8835	5
12	7686	6
212	4266	4
20041	7420	6
418	7786	11
20820	580	24
9	917	19
14	4355	17
105	1517	14
219	6124	2
118	8865	8
651	3206	16
101	9957	8
1117	3071	8
