12	7833	8
143	8063	12
10401	1191	3
311	9544	9
14	2289	30
7321	7675	11
30789	3956	3
21933	7121	13
393	6171	23
21	9962	14
5682	8961	42
277	8736	13
102	153	18
14	1531	5
106	6348	5
152	4776	29
117	157	6
1235	5816	22
103	7093	5
57	6057	0
4530	7415	18
227	677	5
120	1022	19
4726	4782	11
207	2243	4
254	787	26
2	5734	0
101	4737	46
113	7337	30
252	3991	8
1541	3379	18
140	853	21
5846	8520	10
109	3171	19
1354	1287	26
243	6630	19
6641	9126	33
713	5735	1
9677	2272	8
130	5304	13
14	279	27
698	9421	7
123	5386	6
364	7113	38
163	4215	27
495	4579	25
657	9004	6
12	4436	19
12	7611	20
101	6266	26
1457	8465	10
108	4225	6
20274	9686	16
12	6015	13
14	2873	14
7185	1611	12
102	9460	19
104	7155	3
113	2332	41
106	6469	3
1206	1773	3
166	9212	5
3379	5759	2
115	3601	23
6644	5139	15
18071	944	1
188	7974	0
370	4172	2
218	2684	25
123	9798	7
9426	4582	1
1477	8469	29
112	5447	7
9797	8593	6
9269	7483	6
1459	2652	19
215	2833	1
3974	2347	3
103	1596	6
106	8965	11
12	7639	14
4144	5258	6
16228	736	6
118	7581	0
102	6303	5
3400	9563	13
910	4945	14
102	3805	15
2737	9252	17
174	7489	1
9939	206	22
103	1149	16
12	4764	3
103	2194	23
2447	1748	12
8	1069	11
13	1649	4
12	9552	6
2603	6595	9
14	3632	12
7153	4818	20
14	8269	33
124	2507	7
106	650	16
105	5211	10
260	5728	17
102	6523	13
108	6540	27
2665	7082	27
1153	5451	23
253	1106	6
101	3034	10
115	1706	33
102	6879	7
686	2250	6
104	5105	14
111	3746	8
125	2015	2
241	1794	2
5245	3064	22
2494	1449	7
25604	9225	19
102	2452	15
118	6868	0
26800	5807	8
1570	8884	29
915	1444	15
104	7154	23
347	3285	4
346	5873	12
5557	7476	1
550	8062	5
753	1932	1
134	4266	13
12	6814	14
12	51	3
14	2425	12
109	2886	9
1918	841	1
7931	1600	4
139	1994	4
109	3437	23
1543	824	1
752	5227	3
1822	756	7
475	7222	7
103	721	12
16	3837	2
6533	9554	5
102	1811	24
1111	4826	31
626	1290	0
5943	6037	3
463	2815	19
7	8535	11
101	2704	6
25553	9097	9
117	893	4
105	7281	21
105	5197	33
21903	8248	14
114	1752	12
761	2396	1
105	6171	29
1432	331	5
333	7182	7
105	8925	3
387	3048	6
12	6839	8
105	4831	4
101	3871	18
12	8886	22
12	1299	7
12	733	5
101	3059	12
126	3863	13
12	4945	13
4941	1163	11
776	7898	12
105	7415	3
180	5823	0
233	8340	0
4782	7688	4
115	2773	27
625	9767	9
144	8764	11
1972	9201	2
14	4987	17
29157	7369	6
14	4198	32
5812	2172	4
106	7717	5
19757	6746	2
101	9427	18
105	981	26
7882	1119	25
204	1101	4
123	7791	11
102	5565	12
140	8414	4
102	2270	3
2329	4898	33
25337	4889	1
170	5902	19
174	6061	10
265	6902	11
109	4869	2
101	6782	16
103	8724	27
101	4447	21
103	2398	13
58	7491	16
1532	988	11
108	7786	11
12	2072	8
104	9179	27
282	4046	6
142	287	5
4252	6148	19
28777	4066	29
14	5300	7
16	9429	10
4017	3029	28
7036	6496	9
479	6423	32
3666	4714	16
1702	2855	3
1596	7148	17
12	9949	10
3259	7968	3
112	4199	3
106	9442	15
367	6220	1
108	8483	1
223	3632	4
558	8530	40
14	5904	13
384	9030	7
204	3949	21
185	8272	18
3681	8833	0
102	5564	24
506	3868	11
10010	7237	7
1410	68	9
1152	6959	4
2197	3516	9
245	3531	6
14	9685	10
559	6521	29
